CustomerID,Recency,Frequency,Monetary
15521,-0.08032128514056225,1.5,1.7222164773314816
17659,-0.26506024096385544,2.5,1.721669892012468
17504,1.2530120481927711,1.75,1.7198750240054363
12670,-0.321285140562249,0.75,1.7191511677721478
14307,0.30522088353413657,1.0,1.7189074202650199
15687,-0.3373493975903614,1.75,1.7169722127841873
14639,0.01606425702811245,1.0,1.710612618734581
14032,-0.3855421686746988,2.25,1.704038822330226
15854,-0.36947791164658633,2.5,1.6992598939329027
16497,-0.008032128514056224,1.0,1.696726397116393
17924,-0.3132530120481928,1.25,1.694370171214158
16686,-0.024096385542168676,1.25,1.6924349637333254
14868,-0.37751004016064255,1.5,1.6877889885217083
12916,0.7068273092369478,0.5,1.6814072356078174
17444,0.7791164658634538,0.25,1.67778056815328
16316,0.11244979919678715,1.5,1.6769459175985697
17512,-0.17670682730923695,2.0,1.6666642045706348
15606,0.08835341365461848,1.75,1.6630966274208556
12906,-0.3132530120481928,0.75,1.6628381073375385
14112,-0.2248995983935743,1.25,1.6593960970853707
12438,-0.2891566265060241,0.0,1.6532654779667024
13451,-0.1927710843373494,0.75,1.646920656493286
17644,-0.39357429718875503,2.25,1.6449854490124531
18144,-0.3453815261044177,2.5,1.6398962965151491
12408,-0.14457831325301204,0.75,1.6397485707532538
13735,-0.20883534136546184,0.5,1.6360480404177684
16633,-0.26506024096385544,1.0,1.635723043741598
14251,-0.39357429718875503,0.75,1.6332117057893725
17728,-0.37751004016064255,0.25,1.6304861654823986
14005,-0.3293172690763052,0.75,1.6295333343181715
15628,-0.36947791164658633,1.75,1.6262242772517097
13901,0.17670682730923695,0.75,1.6239788456708963
12685,-0.17670682730923695,1.0,1.6209356949758467
14530,-0.20080321285140562,1.0,1.620219225030653
18145,-0.30522088353413657,0.5,1.6198055928973454
14535,0.08032128514056225,0.25,1.6148493935857473
14711,-0.321285140562249,2.25,1.6036074631054908
14852,0.0642570281124498,1.0,1.6014432806937202
14842,-0.05622489959839357,0.5,1.592579734979983
16928,0.24096385542168675,3.75,1.5852008331732967
16871,-0.2248995983935743,1.0,1.5834576691829287
12356,-0.2248995983935743,0.25,1.5827855169663034
18230,-0.3293172690763052,1.25,1.5818770035306455
17596,-0.21686746987951808,1.25,1.5792844164093776
14572,-0.37751004016064255,1.25,1.5776963644689996
16081,0.04819277108433735,0.75,1.573914584964472
13769,-0.3855421686746988,2.0,1.5717651751288908
14903,-0.23293172690763053,0.75,1.5708935931337065
12578,-0.23293172690763053,0.0,1.5702879175099347
12758,0.5301204819277109,0.0,1.5681311213862585
17739,-0.3132530120481928,1.25,1.5679538504719837
14626,-0.21686746987951808,0.5,1.5678947601672255
16764,-0.37751004016064255,2.75,1.5676583989481923
17213,-0.08032128514056225,1.25,1.5604789269200654
12388,-0.28112449799196787,1.0,1.5600579084986628
15984,-0.3855421686746988,2.0,1.5600357496343786
14121,-0.37751004016064255,0.5,1.5596812078058293
15993,-0.3373493975903614,1.25,1.5578494083583236
13870,-0.3855421686746988,1.5,1.5528784364705361
15114,-0.1606425702811245,2.0,1.5452114694281534
13971,-0.2570281124497992,1.5,1.543512623166354
13230,-0.36947791164658633,3.0,1.5415700293974266
15321,0.1606425702811245,0.25,1.5361632665120468
17084,-0.12048192771084337,0.0,1.5359269052930138
12669,0.8032128514056225,0.25,1.5330019352074808
13174,-0.27309236947791166,0.25,1.5321081943480124
14854,0.2248995983935743,1.25,1.5300474199695686
16003,-0.1686746987951807,0.75,1.5266054097174004
12840,0.7469879518072289,0.5,1.520253201955889
15673,0.30522088353413657,0.5,1.519854342398771
12380,-0.23293172690763053,0.5,1.518805489489312
17838,-0.1927710843373494,0.75,1.515843587963305
14125,-0.321285140562249,0.25,1.5157180210656935
14808,-0.08835341365461848,1.5,1.514218604582453
15356,-0.15261044176706828,2.0,1.5137975861610506
12708,-0.1686746987951807,2.0,1.5100158066565226
16938,-0.3373493975903614,0.5,1.5091072932208645
15696,-0.13654618473895583,1.5,1.5086862747994623
17069,-0.17670682730923695,1.75,1.507644808178098
13285,-0.21686746987951808,0.5,1.5072164034686006
15796,-0.39357429718875503,1.5,1.506839702775767
13654,-0.05622489959839357,1.0,1.505894257899635
14107,0.008032128514056224,1.25,1.5028658797807748
14732,-0.3373493975903614,1.5,1.502319294461761
17386,-0.3453815261044177,1.0,1.4904495294934483
12625,1.2931726907630523,0.0,1.4885290945888054
13883,-0.321285140562249,0.75,1.48163030150828
18097,-0.3453815261044177,1.0,1.4727076654897848
14713,-0.3293172690763052,2.25,1.472559939727889
12360,0.01606425702811245,0.25,1.4724565316945621
14439,2.1606425702811247,-0.25,1.47185085607079
15671,-0.2570281124497992,1.25,1.4688150916638352
12721,-0.15261044176706828,1.0,1.4680764628543572
13851,0.3614457831325301,0.25,1.4646270663140943
16618,-0.15261044176706828,0.75,1.4617685728214143
13658,-0.3293172690763052,0.75,1.4555493182456087
17655,-0.321285140562249,1.25,1.4553794336194288
13771,0.11244979919678715,0.5,1.452062990264872
12520,0.23293172690763053,0.75,1.4519226507910714
17402,-0.36947791164658633,2.75,1.4516198129791853
18260,0.9799196787148594,1.0,1.447557354527056
15752,-0.08835341365461848,1.25,1.4462647541104692
13422,0.11244979919678715,-0.25,1.446043165467626
13644,-0.27309236947791166,0.5,1.4445363626962906
17346,-0.37751004016064255,3.25,1.443517054939211
18210,-0.39357429718875503,1.0,1.4424091117249938
16255,-0.27309236947791166,1.5,1.4413233273750607
14262,-0.3373493975903614,1.5,1.4400824309751377
13021,-0.36947791164658633,1.75,1.4387159676776033
15782,-0.3293172690763052,0.25,1.437504616430059
14397,-0.3855421686746988,4.25,1.4361898571491882
18075,-0.21686746987951808,2.0,1.4352961162897198
12836,0.07228915662650602,0.5,1.4342694222445451
12726,-0.17670682730923695,1.25,1.4333387499446026
13136,0.04819277108433735,0.75,1.4322381930184804
13983,-0.1686746987951807,2.5,1.4291507245948618
17317,-0.0321285140562249,0.25,1.4268683615735749
17965,-0.10441767068273092,3.0,1.426018938442675
12600,-0.17670682730923695,2.0,1.425908144121253
14408,-0.321285140562249,1.25,1.4259007578331586
13895,-0.17670682730923695,0.5,1.4214985301286691
16919,0.8514056224899599,2.25,1.420892854504897
16241,-0.3293172690763052,2.75,1.4194599146145095
14243,-0.3373493975903614,2.0,1.4183224262479133
13804,-0.1606425702811245,1.25,1.4180417473003115
18077,-0.3373493975903614,2.25,1.4151020046385887
13911,0.05622489959839357,1.75,1.4125168038054154
14546,-0.3614457831325301,0.75,1.4073611747152583
18245,-0.3453815261044177,1.25,1.402286794794144
15485,-0.1606425702811245,0.25,1.4003959050418802
16308,-0.10441767068273092,0.5,1.3970720753992287
15033,-0.36947791164658633,2.0,1.3949891421565004
16912,-0.17670682730923695,2.25,1.3938073360613357
14334,-0.27309236947791166,1.5,1.3913181569733946
14676,-0.15261044176706828,1.0,1.3883858005997662
14776,0.008032128514056224,2.25,1.3810438302335544
17700,-0.27309236947791166,0.5,1.3783404487908644
15572,-0.36947791164658633,1.25,1.3774393216433014
14659,-0.3373493975903614,1.75,1.3748615070982226
17314,-0.20883534136546184,1.5,1.3733768631911718
14701,-0.321285140562249,1.75,1.3720251724698271
13394,-0.39357429718875503,1.5,1.367541695596295
17449,-0.3855421686746988,1.25,1.3669434062606178
15245,0.6746987951807228,0.25,1.3644542271726767
13344,0.13654618473895583,0.25,1.3613889176133425
12352,-0.11244979919678715,1.5,1.3572156648397913
13695,-0.15261044176706828,3.25,1.3558048838136882
13471,-0.39357429718875503,0.5,1.3541134238399835
15932,-0.36947791164658633,1.5,1.349703809847399
16477,0.10441767068273092,1.25,1.3486623432260352
15271,-0.3453815261044177,3.25,1.3478350789594198
12483,-0.26506024096385544,1.5,1.3416601421121828
12913,-0.36947791164658633,0.75,1.3406629932193874
12517,-0.17670682730923695,0.75,1.339163576736147
14315,-0.04819277108433735,1.0,1.3388164211956923
13507,-0.37751004016064255,0.5,1.3373613224410204
13588,-0.28112449799196787,1.75,1.3372062103910298
17682,-0.321285140562249,1.0,1.3337937452912412
17188,-0.3132530120481928,1.25,1.3337198824102934
14766,-0.3373493975903614,1.0,1.3330846616341423
16710,-0.24899598393574296,2.0,1.3291108386391501
17164,-0.14457831325301204,1.25,1.328638116201084
12455,0.18473895582329317,1.0,1.32827618808444
17131,-0.3614457831325301,0.75,1.325550647777466
15750,-0.3855421686746988,1.5,1.3254620123203287
13784,-0.3293172690763052,2.25,1.3252699688298641
13975,-0.15261044176706828,1.0,1.324125094175173
15674,0.18473895582329317,0.75,1.3133115684044139
14163,0.2971887550200803,0.5,1.312801914525874
14502,-0.24899598393574296,2.25,1.3009247632694665
17071,-0.17670682730923695,1.75,1.3003338602218841
15527,-0.2570281124497992,1.5,1.2999645458171452
13949,-0.3855421686746988,1.0,1.2990708049576767
16143,-0.37751004016064255,1.0,1.2973128683911186
17722,0.36947791164658633,0.5,1.2966481024625884
15089,-0.321285140562249,1.0,1.2942844902722586
15373,-0.3373493975903614,2.5,1.2906430502415314
12397,-0.12048192771084337,0.0,1.2862038910965683
17589,0.08032128514056225,0.5,1.281971548018259
15980,0.30522088353413657,0.25,1.2780494290399302
18065,-0.3614457831325301,3.0,1.2735954973187773
13141,0.27309236947791166,0.75,1.2705818917761067
15370,-0.08032128514056225,1.25,1.268587593990516
14493,-0.3453815261044177,0.75,1.2665120470358824
14239,-0.05622489959839357,2.25,1.2647467241812298
15270,-0.28112449799196787,1.25,1.2637421890003395
13722,0.6506024096385542,0.25,1.260728583457669
17434,-0.3855421686746988,1.25,1.2595541636505991
13908,0.23293172690763053,0.5,1.2564002186341277
17530,-0.39357429718875503,2.0,1.2546053506270958
15755,-0.321285140562249,1.0,1.2524854859438936
12457,0.1285140562248996,1.25,1.251732084558226
14930,0.46586345381526106,0.25,1.251532654779667
14030,-0.2570281124497992,1.5,1.2484895040846173
17634,-0.11244979919678715,1.75,1.2483048468822477
14440,-0.3373493975903614,0.75,1.2476326946656224
15140,0.01606425702811245,1.25,1.2450991978491128
14309,-0.3373493975903614,1.75,1.2438287562968107
12704,-0.3453815261044177,1.5,1.2351941855140118
18259,-0.20883534136546184,0.25,1.2335396569807808
12584,-0.37751004016064255,1.75,1.2332072740165156
18257,-0.08835341365461848,1.5,1.2328231870355872
15281,0.0642570281124498,1.75,1.2287755011596473
12782,-0.36947791164658633,0.75,1.2278669877239892
15785,-0.14457831325301204,0.75,1.2264266615455066
17313,-0.15261044176706828,-0.25,1.226330639800275
17744,-0.37751004016064255,1.0,1.2215738702672359
17211,-0.1927710843373494,1.5,1.2177477730341393
14290,-0.3132530120481928,0.75,1.2158494969937808
15365,-0.20080321285140562,1.25,1.215605749486653
17954,-0.3614457831325301,2.5,1.2154654100128521
13704,-0.3614457831325301,1.75,1.2109819331393201
15288,-0.05622489959839357,0.75,1.209844444772724
16550,0.46586345381526106,0.75,1.2042677972611642
15105,-0.2570281124497992,1.25,1.204238252108785
13115,-0.3132530120481928,0.5,1.2011729425494513
15704,0.7228915662650602,0.5,1.2003161331304564
12615,-0.3855421686746988,0.5,1.198521265123425
17696,-0.0963855421686747,1.5,1.194473579247485
12684,-0.3453815261044177,1.25,1.1929372313237705
14554,-0.321285140562249,0.5,1.189879308052531
13994,-0.37751004016064255,1.0,1.1859276439218234
13317,0.1285140562248996,1.0,1.1855878746694635
14466,-0.1686746987951807,1.25,1.1846424297933316
16782,-0.321285140562249,2.75,1.181355531591154
16057,-0.27309236947791166,1.25,1.177787954441375
16209,0.30522088353413657,0.75,1.1774186400366358
16293,-0.23293172690763053,2.0,1.1673511293634495
13700,-0.1927710843373494,2.0,1.1670852229920377
17442,-0.11244979919678715,1.0,1.167033518975374
14432,-0.3293172690763052,1.0,1.1669892012468053
15235,1.3413654618473896,2.5,1.1662579587254223
16735,0.2248995983935743,0.75,1.1661840958444742
16771,-0.13654618473895583,0.75,1.1626386775589794
13527,-0.13654618473895583,1.25,1.16245402035661
14211,0.024096385542168676,1.75,1.1615233480566676
14560,-0.3453815261044177,5.0,1.1590637141211055
16076,-0.37751004016064255,2.0,1.1568182825402922
18242,0.17670682730923695,0.5,1.1551637540070612
12783,-0.3855421686746988,1.0,1.1503035764406953
13365,-0.13654618473895583,0.0,1.1499047168835772
15834,0.1606425702811245,0.5,1.1497422185454922
15665,0.9477911646586346,0.0,1.1475706498456266
14825,-0.37751004016064255,2.5,1.1466842952742529
15811,-0.2248995983935743,1.0,1.1449189724196
12876,0.05622489959839357,0.0,1.1444757951339133
14226,-0.17670682730923695,0.75,1.142090024079299
16743,-0.1686746987951807,1.25,1.1408639002555656
15722,-0.12048192771084337,0.75,1.1394457329413676
12653,0.7871485943775101,0.0,1.1384411977604774
13862,-0.2570281124497992,1.5,1.1380792696438333
15797,0.5060240963855421,0.5,1.136631557177256
15179,-0.2570281124497992,0.75,1.1362991742129909
17591,0.18473895582329317,1.25,1.1338764717179028
15123,-0.3453815261044177,0.0,1.1306560501085783
13831,-0.27309236947791166,1.0,1.130020829332427
14700,-0.14457831325301204,0.25,1.1275464228206755
16628,-0.1686746987951807,0.75,1.1223390897138552
17406,2.2730923694779115,0.25,1.1196578671354498
15394,-0.3293172690763052,0.5,1.1190078737831088
12909,-0.08835341365461848,0.75,1.1154107514809508
12856,-0.3453815261044177,1.0,1.1095829701741688
12501,2.2971887550200805,-0.25,1.108556276128994
14341,-0.040160642570281124,1.5,1.106776180698152
12633,0.0642570281124498,0.5,1.1045602942697177
12935,-0.3855421686746988,1.25,1.1021375917746294
16456,0.39357429718875503,0.75,1.1002762471747447
14407,0.4578313253012048,1.0,1.0999438642104795
16379,-0.36947791164658633,0.5,1.099700116703352
13224,0.08032128514056225,0.0,1.0986291049296084
16966,-0.3373493975903614,1.25,1.09790524869632
17272,-0.0642570281124498,0.5,1.093222342044229
14828,1.1726907630522088,0.25,1.0866707045041586
12560,-0.3614457831325301,0.25,1.0824235888496596
13517,0.07228915662650602,0.25,1.078294653804677
18061,-0.23293172690763053,2.0,1.0716396082312794
13632,-0.20883534136546184,0.75,1.0712850664027298
14360,-0.15261044176706828,0.5,1.0706203004741999
18008,0.1606425702811245,1.75,1.06926122346476
14691,-0.1606425702811245,0.75,1.0678873738791306
13755,-0.37751004016064255,1.75,1.0632561712437032
14640,-0.20883534136546184,1.0,1.062753903653258
18173,0.2891566265060241,0.5,1.06235504409614
18093,0.3453815261044177,0.5,1.0621186828771068
14461,0.7871485943775101,0.25,1.0595630271963126
15058,-0.20080321285140562,2.25,1.0591789402153842
15815,0.10441767068273092,0.75,1.0577460003249965
13126,-0.36947791164658633,1.5,1.0570369166678975
12610,-0.2248995983935743,0.75,1.0569630537869499
17861,-0.37751004016064255,1.5,1.0557369299632162
17400,0.6104417670682731,0.75,1.0557073848108371
16875,0.13654618473895583,0.75,1.054001152260943
17191,-0.17670682730923695,1.25,1.0526346889634082
14306,0.008032128514056224,0.0,1.0523687825919963
13265,0.024096385542168676,0.75,1.0518812875777406
17490,-0.40160642570281124,1.25,1.0516301537825181
13297,-0.3453815261044177,0.5,1.0498057406231072
13571,-0.30522088353413657,2.5,1.0491335884064823
18044,-0.36947791164658633,2.0,1.0488824546112596
14810,-0.08032128514056225,2.25,1.0464671384042663
16954,-0.40160642570281124,1.75,1.0462824812018967
17768,-0.3373493975903614,0.25,1.0439336415877565
16407,-0.30522088353413657,2.0,1.042293885630715
14696,-0.36947791164658633,1.25,1.041754686599796
14515,-0.26506024096385544,1.0,1.0402331112522711
14209,-0.321285140562249,1.0,1.037677455571477
18241,-0.3293172690763052,3.75,1.0374263217762547
18231,1.140562248995984,0.75,1.0364513317477435
18219,-0.3855421686746988,2.0,1.0349740741287872
12948,-0.27309236947791166,1.25,1.0314138832671027
12928,-0.12048192771084337,0.75,1.029751968445777
16281,0.17670682730923695,-0.25,1.0292792460077111
14409,0.1686746987951807,1.0,1.0273514248149733
12518,-0.40160642570281124,0.75,1.0254605350627095
17667,0.1285140562248996,0.75,1.02444122730563
14188,-0.1606425702811245,1.0,1.02359180417473
16150,-0.0642570281124498,0.75,1.0226020415700294
17086,-0.3453815261044177,1.0,1.0204304728701636
17612,0.024096385542168676,1.0,1.0192265079107143
14232,-0.0642570281124498,0.75,1.018945828963113
18283,-0.37751004016064255,3.5,1.0170697117870384
13495,-0.3453815261044177,0.75,1.016582216772783
17597,1.3092369477911647,-0.25,1.0162129023680437
13450,-0.1927710843373494,1.0,1.0157327936418832
14001,-0.040160642570281124,0.25,1.0152600712038171
12585,1.4779116465863453,0.0,1.0130589573515725
17846,0.28112449799196787,-0.25,1.0078885556852257
13630,-0.3614457831325301,1.25,1.0069135656567147
16358,-0.39357429718875503,0.5,1.0037522343521486
16409,-0.11244979919678715,0.75,1.0004136321333077
14482,-0.2570281124497992,1.0,1.0002880652356965
15341,0.24096385542168675,-0.25,0.9985966052619916
17625,-0.2570281124497992,0.5,0.9985079698048542
13593,0.46586345381526106,0.75,0.992214852348101
18069,-0.1927710843373494,0.75,0.9902648722910788
15372,0.6987951807228916,-0.25,0.9889057952816391
16098,0.2971887550200803,1.25,0.987598422288863
14217,-0.39357429718875503,3.75,0.9871183135627022
14544,-0.20883534136546184,0.0,0.986616045972257
17082,-0.13654618473895583,0.0,0.9862836630079919
